Filename;Annotation tag;Upper left corner X;Upper left corner Y;Lower right corner X;Lower right corner Y;Origin file;Origin frame number;Origin track;Origin track frame number
nightTest/nightSequence1--02475.jpg;go;544;418;547;422;nightTest/nightSequence1/testSequence1.mp4;2475;nightTest/nightSequence1/testSequence1.mp4;2475
nightTest/nightSequence1--02475.jpg;go;693;404;699;414;nightTest/nightSequence1/testSequence1.mp4;2475;nightTest/nightSequence1/testSequence1.mp4;2475
nightTest/nightSequence1--02475.jpg;go;685;422;688;426;nightTest/nightSequence1/testSequence1.mp4;2475;nightTest/nightSequence1/testSequence1.mp4;2475
nightTest/nightSequence1--02476.jpg;go;668;402;674;410;nightTest/nightSequence1/testSequence1.mp4;2476;nightTest/nightSequence1/testSequence1.mp4;2476
nightTest/nightSequence1--02476.jpg;go;716;427;720;432;nightTest/nightSequence1/testSequence1.mp4;2476;nightTest/nightSequence1/testSequence1.mp4;2476
nightTest/nightSequence1--02476.jpg;go;738;424;742;429;nightTest/nightSequence1/testSequence1.mp4;2476;nightTest/nightSequence1/testSequence1.mp4;2476
nightTest/nightSequence1--02476.jpg;go;688;415;693;421;nightTest/nightSequence1/testSequence1.mp4;2476;nightTest/nightSequence1/testSequence1.mp4;2476
nightTest/nightSequence1--02476.jpg;go;543;416;546;420;nightTest/nightSequence1/testSequence1.mp4;2476;nightTest/nightSequence1/testSequence1.mp4;2476
nightTest/nightSequence1--02476.jpg;go;692;404;699;412;nightTest/nightSequence1/testSequence1.mp4;2476;nightTest/nightSequence1/testSequence1.mp4;2476
nightTest/nightSequence1--02476.jpg;go;673;416;676;420;nightTest/nightSequence1/testSequence1.mp4;2476;nightTest/nightSequence1/testSequence1.mp4;2476
nightTest/nightSequence1--02476.jpg;go;684;420;687;424;nightTest/nightSequence1/testSequence1.mp4;2476;nightTest/nightSequence1/testSequence1.mp4;2476
nightTest/nightSequence1--02477.jpg;go;666;402;672;409;nightTest/nightSequence1/testSequence1.mp4;2477;nightTest/nightSequence1/testSequence1.mp4;2477
nightTest/nightSequence1--02477.jpg;go;714;428;719;433;nightTest/nightSequence1/testSequence1.mp4;2477;nightTest/nightSequence1/testSequence1.mp4;2477
nightTest/nightSequence1--02477.jpg;go;738;424;742;428;nightTest/nightSequence1/testSequence1.mp4;2477;nightTest/nightSequence1/testSequence1.mp4;2477
nightTest/nightSequence1--02477.jpg;go;686;415;692;421;nightTest/nightSequence1/testSequence1.mp4;2477;nightTest/nightSequence1/testSequence1.mp4;2477
nightTest/nightSequence1--02477.jpg;go;541;416;544;420;nightTest/nightSequence1/testSequence1.mp4;2477;nightTest/nightSequence1/testSequence1.mp4;2477
nightTest/nightSequence1--02477.jpg;go;683;421;686;425;nightTest/nightSequence1/testSequence1.mp4;2477;nightTest/nightSequence1/testSequence1.mp4;2477
nightTest/nightSequence1--02477.jpg;go;692;406;698;413;nightTest/nightSequence1/testSequence1.mp4;2477;nightTest/nightSequence1/testSequence1.mp4;2477
nightTest/nightSequence1--02477.jpg;go;673;416;676;420;nightTest/nightSequence1/testSequence1.mp4;2477;nightTest/nightSequence1/testSequence1.mp4;2477
nightTest/nightSequence1--02478.jpg;go;666;404;672;412;nightTest/nightSequence1/testSequence1.mp4;2478;nightTest/nightSequence1/testSequence1.mp4;2478
nightTest/nightSequence1--02478.jpg;go;714;429;718;435;nightTest/nightSequence1/testSequence1.mp4;2478;nightTest/nightSequence1/testSequence1.mp4;2478
nightTest/nightSequence1--02478.jpg;go;736;426;739;431;nightTest/nightSequence1/testSequence1.mp4;2478;nightTest/nightSequence1/testSequence1.mp4;2478
nightTest/nightSequence1--02478.jpg;go;683;416;690;423;nightTest/nightSequence1/testSequence1.mp4;2478;nightTest/nightSequence1/testSequence1.mp4;2478
nightTest/nightSequence1--02478.jpg;go;540;418;543;422;nightTest/nightSequence1/testSequence1.mp4;2478;nightTest/nightSequence1/testSequence1.mp4;2478
nightTest/nightSequence1--02478.jpg;go;671;418;675;422;nightTest/nightSequence1/testSequence1.mp4;2478;nightTest/nightSequence1/testSequence1.mp4;2478
nightTest/nightSequence1--02478.jpg;go;690;405;697;412;nightTest/nightSequence1/testSequence1.mp4;2478;nightTest/nightSequence1/testSequence1.mp4;2478
nightTest/nightSequence1--02478.jpg;go;683;420;687;424;nightTest/nightSequence1/testSequence1.mp4;2478;nightTest/nightSequence1/testSequence1.mp4;2478
nightTest/nightSequence1--02479.jpg;go;666;408;672;415;nightTest/nightSequence1/testSequence1.mp4;2479;nightTest/nightSequence1/testSequence1.mp4;2479
nightTest/nightSequence1--02479.jpg;go;712;434;714;439;nightTest/nightSequence1/testSequence1.mp4;2479;nightTest/nightSequence1/testSequence1.mp4;2479
nightTest/nightSequence1--02479.jpg;go;736;430;738;435;nightTest/nightSequence1/testSequence1.mp4;2479;nightTest/nightSequence1/testSequence1.mp4;2479
nightTest/nightSequence1--02479.jpg;go;539;422;542;426;nightTest/nightSequence1/testSequence1.mp4;2479;nightTest/nightSequence1/testSequence1.mp4;2479
nightTest/nightSequence1--02479.jpg;go;690;409;697;418;nightTest/nightSequence1/testSequence1.mp4;2479;nightTest/nightSequence1/testSequence1.mp4;2479
nightTest/nightSequence1--02479.jpg;go;686;421;690;429;nightTest/nightSequence1/testSequence1.mp4;2479;nightTest/nightSequence1/testSequence1.mp4;2479
nightTest/nightSequence1--02479.jpg;go;681;426;684;431;nightTest/nightSequence1/testSequence1.mp4;2479;nightTest/nightSequence1/testSequence1.mp4;2479
nightTest/nightSequence1--02479.jpg;go;671;422;674;426;nightTest/nightSequence1/testSequence1.mp4;2479;nightTest/nightSequence1/testSequence1.mp4;2479
nightTest/nightSequence1--02480.jpg;go;664;410;671;419;nightTest/nightSequence1/testSequence1.mp4;2480;nightTest/nightSequence1/testSequence1.mp4;2480
nightTest/nightSequence1--02480.jpg;go;713;436;717;440;nightTest/nightSequence1/testSequence1.mp4;2480;nightTest/nightSequence1/testSequence1.mp4;2480
nightTest/nightSequence1--02480.jpg;go;737;431;740;434;nightTest/nightSequence1/testSequence1.mp4;2480;nightTest/nightSequence1/testSequence1.mp4;2480
nightTest/nightSequence1--02480.jpg;go;539;424;541;428;nightTest/nightSequence1/testSequence1.mp4;2480;nightTest/nightSequence1/testSequence1.mp4;2480
nightTest/nightSequence1--02480.jpg;go;690;412;697;421;nightTest/nightSequence1/testSequence1.mp4;2480;nightTest/nightSequence1/testSequence1.mp4;2480
nightTest/nightSequence1--02480.jpg;go;681;429;684;434;nightTest/nightSequence1/testSequence1.mp4;2480;nightTest/nightSequence1/testSequence1.mp4;2480
nightTest/nightSequence1--02480.jpg;go;671;424;674;428;nightTest/nightSequence1/testSequence1.mp4;2480;nightTest/nightSequence1/testSequence1.mp4;2480
nightTest/nightSequence1--02480.jpg;go;685;424;690;431;nightTest/nightSequence1/testSequence1.mp4;2480;nightTest/nightSequence1/testSequence1.mp4;2480
nightTest/nightSequence1--02481.jpg;go;664;413;670;422;nightTest/nightSequence1/testSequence1.mp4;2481;nightTest/nightSequence1/testSequence1.mp4;2481
nightTest/nightSequence1--02481.jpg;go;713;438;717;442;nightTest/nightSequence1/testSequence1.mp4;2481;nightTest/nightSequence1/testSequence1.mp4;2481
nightTest/nightSequence1--02481.jpg;go;736;435;740;442;nightTest/nightSequence1/testSequence1.mp4;2481;nightTest/nightSequence1/testSequence1.mp4;2481
nightTest/nightSequence1--02481.jpg;go;537;428;540;432;nightTest/nightSequence1/testSequence1.mp4;2481;nightTest/nightSequence1/testSequence1.mp4;2481
nightTest/nightSequence1--02481.jpg;go;690;416;695;424;nightTest/nightSequence1/testSequence1.mp4;2481;nightTest/nightSequence1/testSequence1.mp4;2481
nightTest/nightSequence1--02481.jpg;go;685;428;689;434;nightTest/nightSequence1/testSequence1.mp4;2481;nightTest/nightSequence1/testSequence1.mp4;2481
nightTest/nightSequence1--02481.jpg;go;679;431;683;435;nightTest/nightSequence1/testSequence1.mp4;2481;nightTest/nightSequence1/testSequence1.mp4;2481
nightTest/nightSequence1--02481.jpg;go;671;426;674;433;nightTest/nightSequence1/testSequence1.mp4;2481;nightTest/nightSequence1/testSequence1.mp4;2481
nightTest/nightSequence1--02482.jpg;go;664;413;670;425;nightTest/nightSequence1/testSequence1.mp4;2482;nightTest/nightSequence1/testSequence1.mp4;2482
nightTest/nightSequence1--02482.jpg;go;712;439;716;448;nightTest/nightSequence1/testSequence1.mp4;2482;nightTest/nightSequence1/testSequence1.mp4;2482
nightTest/nightSequence1--02482.jpg;go;735;435;739;445;nightTest/nightSequence1/testSequence1.mp4;2482;nightTest/nightSequence1/testSequence1.mp4;2482
nightTest/nightSequence1--02482.jpg;go;536;429;539;432;nightTest/nightSequence1/testSequence1.mp4;2482;nightTest/nightSequence1/testSequence1.mp4;2482
nightTest/nightSequence1--02482.jpg;go;688;415;695;425;nightTest/nightSequence1/testSequence1.mp4;2482;nightTest/nightSequence1/testSequence1.mp4;2482
nightTest/nightSequence1--02482.jpg;go;684;427;689;437;nightTest/nightSequence1/testSequence1.mp4;2482;nightTest/nightSequence1/testSequence1.mp4;2482
nightTest/nightSequence1--02482.jpg;go;669;428;673;434;nightTest/nightSequence1/testSequence1.mp4;2482;nightTest/nightSequence1/testSequence1.mp4;2482
nightTest/nightSequence1--02482.jpg;go;679;432;683;440;nightTest/nightSequence1/testSequence1.mp4;2482;nightTest/nightSequence1/testSequence1.mp4;2482
nightTest/nightSequence1--02483.jpg;go;662;414;668;424;nightTest/nightSequence1/testSequence1.mp4;2483;nightTest/nightSequence1/testSequence1.mp4;2483
nightTest/nightSequence1--02483.jpg;go;710;439;713;448;nightTest/nightSequence1/testSequence1.mp4;2483;nightTest/nightSequence1/testSequence1.mp4;2483
nightTest/nightSequence1--02483.jpg;go;734;435;738;442;nightTest/nightSequence1/testSequence1.mp4;2483;nightTest/nightSequence1/testSequence1.mp4;2483
nightTest/nightSequence1--02483.jpg;go;535;430;538;434;nightTest/nightSequence1/testSequence1.mp4;2483;nightTest/nightSequence1/testSequence1.mp4;2483
nightTest/nightSequence1--02483.jpg;go;679;433;682;440;nightTest/nightSequence1/testSequence1.mp4;2483;nightTest/nightSequence1/testSequence1.mp4;2483
nightTest/nightSequence1--02483.jpg;go;669;429;672;434;nightTest/nightSequence1/testSequence1.mp4;2483;nightTest/nightSequence1/testSequence1.mp4;2483
nightTest/nightSequence1--02483.jpg;go;688;418;693;426;nightTest/nightSequence1/testSequence1.mp4;2483;nightTest/nightSequence1/testSequence1.mp4;2483
nightTest/nightSequence1--02483.jpg;go;682;428;688;436;nightTest/nightSequence1/testSequence1.mp4;2483;nightTest/nightSequence1/testSequence1.mp4;2483
nightTest/nightSequence1--02484.jpg;go;662;410;668;421;nightTest/nightSequence1/testSequence1.mp4;2484;nightTest/nightSequence1/testSequence1.mp4;2484
nightTest/nightSequence1--02484.jpg;go;733;430;737;438;nightTest/nightSequence1/testSequence1.mp4;2484;nightTest/nightSequence1/testSequence1.mp4;2484
nightTest/nightSequence1--02484.jpg;go;533;429;536;432;nightTest/nightSequence1/testSequence1.mp4;2484;nightTest/nightSequence1/testSequence1.mp4;2484
nightTest/nightSequence1--02484.jpg;go;682;422;687;429;nightTest/nightSequence1/testSequence1.mp4;2484;nightTest/nightSequence1/testSequence1.mp4;2484
nightTest/nightSequence1--02484.jpg;go;677;427;680;434;nightTest/nightSequence1/testSequence1.mp4;2484;nightTest/nightSequence1/testSequence1.mp4;2484
nightTest/nightSequence1--02484.jpg;go;686;410;693;424;nightTest/nightSequence1/testSequence1.mp4;2484;nightTest/nightSequence1/testSequence1.mp4;2484
nightTest/nightSequence1--02484.jpg;go;667;423;670;429;nightTest/nightSequence1/testSequence1.mp4;2484;nightTest/nightSequence1/testSequence1.mp4;2484
nightTest/nightSequence1--02484.jpg;go;708;431;713;448;nightTest/nightSequence1/testSequence1.mp4;2484;nightTest/nightSequence1/testSequence1.mp4;2484
nightTest/nightSequence1--02485.jpg;go;660;404;666;412;nightTest/nightSequence1/testSequence1.mp4;2485;nightTest/nightSequence1/testSequence1.mp4;2485
nightTest/nightSequence1--02485.jpg;go;734;425;738;433;nightTest/nightSequence1/testSequence1.mp4;2485;nightTest/nightSequence1/testSequence1.mp4;2485
nightTest/nightSequence1--02485.jpg;go;532;420;536;426;nightTest/nightSequence1/testSequence1.mp4;2485;nightTest/nightSequence1/testSequence1.mp4;2485
nightTest/nightSequence1--02485.jpg;go;686;405;693;412;nightTest/nightSequence1/testSequence1.mp4;2485;nightTest/nightSequence1/testSequence1.mp4;2485
nightTest/nightSequence1--02485.jpg;go;667;420;670;425;nightTest/nightSequence1/testSequence1.mp4;2485;nightTest/nightSequence1/testSequence1.mp4;2485
nightTest/nightSequence1--02485.jpg;go;682;420;686;426;nightTest/nightSequence1/testSequence1.mp4;2485;nightTest/nightSequence1/testSequence1.mp4;2485
nightTest/nightSequence1--02485.jpg;go;677;422;680;428;nightTest/nightSequence1/testSequence1.mp4;2485;nightTest/nightSequence1/testSequence1.mp4;2485
nightTest/nightSequence1--02485.jpg;go;710;429;714;438;nightTest/nightSequence1/testSequence1.mp4;2485;nightTest/nightSequence1/testSequence1.mp4;2485
nightTest/nightSequence1--02486.jpg;go;660;400;666;407;nightTest/nightSequence1/testSequence1.mp4;2486;nightTest/nightSequence1/testSequence1.mp4;2486
nightTest/nightSequence1--02486.jpg;go;734;420;738;424;nightTest/nightSequence1/testSequence1.mp4;2486;nightTest/nightSequence1/testSequence1.mp4;2486
nightTest/nightSequence1--02486.jpg;go;531;416;534;420;nightTest/nightSequence1/testSequence1.mp4;2486;nightTest/nightSequence1/testSequence1.mp4;2486
nightTest/nightSequence1--02486.jpg;go;679;412;686;419;nightTest/nightSequence1/testSequence1.mp4;2486;nightTest/nightSequence1/testSequence1.mp4;2486
nightTest/nightSequence1--02486.jpg;go;709;425;713;429;nightTest/nightSequence1/testSequence1.mp4;2486;nightTest/nightSequence1/testSequence1.mp4;2486
nightTest/nightSequence1--02486.jpg;go;685;401;692;408;nightTest/nightSequence1/testSequence1.mp4;2486;nightTest/nightSequence1/testSequence1.mp4;2486
nightTest/nightSequence1--02486.jpg;go;675;416;681;422;nightTest/nightSequence1/testSequence1.mp4;2486;nightTest/nightSequence1/testSequence1.mp4;2486
nightTest/nightSequence1--02486.jpg;go;667;414;670;418;nightTest/nightSequence1/testSequence1.mp4;2486;nightTest/nightSequence1/testSequence1.mp4;2486
nightTest/nightSequence1--02487.jpg;go;658;397;664;405;nightTest/nightSequence1/testSequence1.mp4;2487;nightTest/nightSequence1/testSequence1.mp4;2487
nightTest/nightSequence1--02487.jpg;go;732;417;736;425;nightTest/nightSequence1/testSequence1.mp4;2487;nightTest/nightSequence1/testSequence1.mp4;2487
nightTest/nightSequence1--02487.jpg;go;529;414;533;418;nightTest/nightSequence1/testSequence1.mp4;2487;nightTest/nightSequence1/testSequence1.mp4;2487
nightTest/nightSequence1--02487.jpg;go;707;422;712;427;nightTest/nightSequence1/testSequence1.mp4;2487;nightTest/nightSequence1/testSequence1.mp4;2487
nightTest/nightSequence1--02487.jpg;go;665;412;668;416;nightTest/nightSequence1/testSequence1.mp4;2487;nightTest/nightSequence1/testSequence1.mp4;2487
nightTest/nightSequence1--02487.jpg;go;684;398;691;408;nightTest/nightSequence1/testSequence1.mp4;2487;nightTest/nightSequence1/testSequence1.mp4;2487
nightTest/nightSequence1--02487.jpg;go;678;409;685;418;nightTest/nightSequence1/testSequence1.mp4;2487;nightTest/nightSequence1/testSequence1.mp4;2487
nightTest/nightSequence1--02487.jpg;go;675;415;681;420;nightTest/nightSequence1/testSequence1.mp4;2487;nightTest/nightSequence1/testSequence1.mp4;2487
nightTest/nightSequence1--02488.jpg;go;658;398;663;404;nightTest/nightSequence1/testSequence1.mp4;2488;nightTest/nightSequence1/testSequence1.mp4;2488
nightTest/nightSequence1--02488.jpg;go;732;418;736;425;nightTest/nightSequence1/testSequence1.mp4;2488;nightTest/nightSequence1/testSequence1.mp4;2488
nightTest/nightSequence1--02488.jpg;go;527;414;531;419;nightTest/nightSequence1/testSequence1.mp4;2488;nightTest/nightSequence1/testSequence1.mp4;2488
nightTest/nightSequence1--02488.jpg;go;707;422;712;430;nightTest/nightSequence1/testSequence1.mp4;2488;nightTest/nightSequence1/testSequence1.mp4;2488
nightTest/nightSequence1--02488.jpg;go;664;412;668;417;nightTest/nightSequence1/testSequence1.mp4;2488;nightTest/nightSequence1/testSequence1.mp4;2488
nightTest/nightSequence1--02488.jpg;go;684;400;690;408;nightTest/nightSequence1/testSequence1.mp4;2488;nightTest/nightSequence1/testSequence1.mp4;2488
nightTest/nightSequence1--02488.jpg;go;678;412;684;417;nightTest/nightSequence1/testSequence1.mp4;2488;nightTest/nightSequence1/testSequence1.mp4;2488
nightTest/nightSequence1--02488.jpg;go;673;415;679;421;nightTest/nightSequence1/testSequence1.mp4;2488;nightTest/nightSequence1/testSequence1.mp4;2488
nightTest/nightSequence1--02489.jpg;go;656;400;662;409;nightTest/nightSequence1/testSequence1.mp4;2489;nightTest/nightSequence1/testSequence1.mp4;2489
nightTest/nightSequence1--02489.jpg;go;730;421;735;429;nightTest/nightSequence1/testSequence1.mp4;2489;nightTest/nightSequence1/testSequence1.mp4;2489
nightTest/nightSequence1--02489.jpg;go;525;417;529;422;nightTest/nightSequence1/testSequence1.mp4;2489;nightTest/nightSequence1/testSequence1.mp4;2489
nightTest/nightSequence1--02489.jpg;go;706;426;710;430;nightTest/nightSequence1/testSequence1.mp4;2489;nightTest/nightSequence1/testSequence1.mp4;2489
nightTest/nightSequence1--02489.jpg;go;682;401;689;412;nightTest/nightSequence1/testSequence1.mp4;2489;nightTest/nightSequence1/testSequence1.mp4;2489
nightTest/nightSequence1--02489.jpg;go;676;414;682;422;nightTest/nightSequence1/testSequence1.mp4;2489;nightTest/nightSequence1/testSequence1.mp4;2489
nightTest/nightSequence1--02489.jpg;go;662;414;667;420;nightTest/nightSequence1/testSequence1.mp4;2489;nightTest/nightSequence1/testSequence1.mp4;2489
nightTest/nightSequence1--02489.jpg;go;672;419;676;423;nightTest/nightSequence1/testSequence1.mp4;2489;nightTest/nightSequence1/testSequence1.mp4;2489
nightTest/nightSequence1--02490.jpg;go;654;404;661;413;nightTest/nightSequence1/testSequence1.mp4;2490;nightTest/nightSequence1/testSequence1.mp4;2490
nightTest/nightSequence1--02490.jpg;go;728;425;732;433;nightTest/nightSequence1/testSequence1.mp4;2490;nightTest/nightSequence1/testSequence1.mp4;2490
nightTest/nightSequence1--02490.jpg;go;524;421;528;425;nightTest/nightSequence1/testSequence1.mp4;2490;nightTest/nightSequence1/testSequence1.mp4;2490
nightTest/nightSequence1--02490.jpg;go;704;430;709;436;nightTest/nightSequence1/testSequence1.mp4;2490;nightTest/nightSequence1/testSequence1.mp4;2490
nightTest/nightSequence1--02490.jpg;go;680;406;686;416;nightTest/nightSequence1/testSequence1.mp4;2490;nightTest/nightSequence1/testSequence1.mp4;2490
nightTest/nightSequence1--02490.jpg;go;661;419;664;424;nightTest/nightSequence1/testSequence1.mp4;2490;nightTest/nightSequence1/testSequence1.mp4;2490
