,filename,class,x_min,y_min,x_max,y_max,frame,isNight
4159,daySequence1--02281.jpg,stop,534,126,582,198,2281,0
4160,daySequence1--02281.jpg,stop,802,143,844,206,2281,0
4161,daySequence1--02282.jpg,stop,534,123,582,204,2282,0
4162,daySequence1--02282.jpg,stop,800,143,845,206,2282,0
4163,daySequence1--02283.jpg,stop,534,126,582,193,2283,0
4164,daySequence1--02283.jpg,stop,802,143,844,206,2283,0
4165,daySequence1--02284.jpg,stop,533,123,584,199,2284,0
4166,daySequence1--02284.jpg,stop,800,143,845,206,2284,0
4167,daySequence1--02285.jpg,go,657,424,669,444,2285,0
4168,daySequence1--02285.jpg,stop,803,143,842,206,2285,0
4169,daySequence1--02285.jpg,stop,528,126,585,198,2285,0
4170,daySequence1--02286.jpg,stop,800,143,845,206,2286,0
4171,daySequence1--02286.jpg,stop,534,123,582,204,2286,0
4172,daySequence1--02287.jpg,go,657,424,669,444,2287,0
4173,daySequence1--02287.jpg,stop,801,146,843,200,2287,0
4174,daySequence1--02287.jpg,stop,534,126,582,198,2287,0
4175,daySequence1--02288.jpg,stop,800,143,845,206,2288,0
4176,daySequence1--02288.jpg,stop,534,123,582,199,2288,0
4177,daySequence1--02289.jpg,go,656,424,668,444,2289,0
4178,daySequence1--02289.jpg,stop,802,143,844,206,2289,0
4179,daySequence1--02289.jpg,stop,533,126,584,198,2289,0
4180,daySequence1--02290.jpg,go,657,423,669,443,2290,0
4181,daySequence1--02290.jpg,go,749,450,764,470,2290,0
4182,daySequence1--02290.jpg,stop,802,143,844,206,2290,0
4183,daySequence1--02290.jpg,stop,533,123,584,199,2290,0
4184,daySequence1--02291.jpg,stop,802,144,844,202,2291,0
4185,daySequence1--02291.jpg,stop,534,125,582,197,2291,0
4186,daySequence1--02292.jpg,stop,800,143,845,206,2292,0
4187,daySequence1--02292.jpg,stop,534,123,582,199,2292,0
4188,daySequence1--02293.jpg,go,750,450,762,470,2293,0
4189,daySequence1--02293.jpg,stop,801,143,843,206,2293,0
4190,daySequence1--02293.jpg,stop,534,126,582,193,2293,0
4191,daySequence1--02294.jpg,go,750,446,762,471,2294,0
4192,daySequence1--02294.jpg,stop,800,142,845,209,2294,0
4193,daySequence1--02294.jpg,stop,534,123,582,204,2294,0
4194,daySequence1--02295.jpg,go,750,446,762,471,2295,0
4195,daySequence1--02295.jpg,stop,801,143,843,206,2295,0
4196,daySequence1--02295.jpg,stop,534,126,582,193,2295,0
4197,daySequence1--02296.jpg,stop,800,143,845,206,2296,0
4198,daySequence1--02296.jpg,stop,533,123,584,199,2296,0
4199,daySequence1--02297.jpg,go,749,445,764,470,2297,0
4200,daySequence1--02297.jpg,stop,802,143,844,206,2297,0
4201,daySequence1--02297.jpg,stop,534,126,582,193,2297,0
4202,daySequence1--02298.jpg,stop,800,143,845,206,2298,0
4203,daySequence1--02298.jpg,stop,533,123,584,204,2298,0
4204,daySequence1--02299.jpg,go,750,449,762,469,2299,0
4205,daySequence1--02299.jpg,stop,802,143,844,206,2299,0
4206,daySequence1--02299.jpg,stop,534,126,582,193,2299,0
4207,daySequence1--02300.jpg,stop,800,143,845,206,2300,0
4208,daySequence1--02300.jpg,stop,534,123,582,199,2300,0
4209,daySequence1--02301.jpg,stop,800,145,845,203,2301,0
4210,daySequence1--02301.jpg,stop,534,126,582,198,2301,0
4211,daySequence1--02302.jpg,stop,800,142,845,214,2302,0
4212,daySequence1--02302.jpg,stop,534,123,582,204,2302,0
4213,daySequence1--02303.jpg,stop,800,143,845,206,2303,0
4214,daySequence1--02303.jpg,stop,534,126,582,193,2303,0
4215,daySequence1--02304.jpg,go,749,449,764,469,2304,0
4216,daySequence1--02304.jpg,stop,800,143,845,206,2304,0
4217,daySequence1--02304.jpg,stop,534,123,582,199,2304,0
4218,daySequence1--02305.jpg,stop,800,143,845,206,2305,0
4219,daySequence1--02305.jpg,stop,534,123,582,199,2305,0
4220,daySequence1--02306.jpg,stop,800,143,845,206,2306,0
4221,daySequence1--02306.jpg,stop,534,123,582,204,2306,0
4222,daySequence1--02307.jpg,go,750,446,762,471,2307,0
4223,daySequence1--02307.jpg,stop,801,143,843,206,2307,0
4224,daySequence1--02307.jpg,stop,534,126,582,193,2307,0
4225,daySequence1--02308.jpg,stop,800,143,845,206,2308,0
4226,daySequence1--02308.jpg,stop,534,123,582,204,2308,0
4227,daySequence1--02309.jpg,stop,801,143,843,206,2309,0
4228,daySequence1--02309.jpg,stop,534,123,582,199,2309,0
4229,daySequence1--02310.jpg,stop,800,143,845,206,2310,0
4230,daySequence1--02310.jpg,stop,534,123,582,204,2310,0
4231,daySequence1--02311.jpg,stop,802,143,844,206,2311,0
4232,daySequence1--02311.jpg,stop,534,123,582,204,2311,0
4233,daySequence1--02312.jpg,stop,802,143,844,206,2312,0
4234,daySequence1--02312.jpg,stop,534,123,582,199,2312,0
4235,daySequence1--02313.jpg,stop,802,143,844,206,2313,0
4236,daySequence1--02313.jpg,stop,534,125,582,197,2313,0
4237,daySequence1--02314.jpg,stop,810,143,840,206,2314,0
4238,daySequence1--02314.jpg,stop,533,123,584,204,2314,0
4239,daySequence1--02315.jpg,stop,800,143,845,206,2315,0
4240,daySequence1--02315.jpg,stop,534,124,582,200,2315,0
4241,daySequence1--02316.jpg,stop,800,142,845,214,2316,0
4242,daySequence1--02316.jpg,stop,533,124,584,200,2316,0
4243,daySequence1--02317.jpg,go,750,450,762,470,2317,0
4244,daySequence1--02317.jpg,stop,801,143,843,206,2317,0
4245,daySequence1--02317.jpg,stop,534,124,582,200,2317,0
4246,daySequence1--02318.jpg,go,748,450,763,470,2318,0
4247,daySequence1--02318.jpg,go,689,427,701,447,2318,0
4248,daySequence1--02318.jpg,stop,818,143,836,206,2318,0
4249,daySequence1--02318.jpg,stop,533,123,584,204,2318,0
4250,daySequence1--02319.jpg,stop,802,143,844,206,2319,0
4251,daySequence1--02319.jpg,stop,534,123,582,204,2319,0
4252,daySequence1--02320.jpg,go,750,449,762,469,2320,0
4253,daySequence1--02320.jpg,stop,802,143,844,206,2320,0
4254,daySequence1--02320.jpg,stop,533,123,584,199,2320,0
4255,daySequence1--02321.jpg,stop,802,143,844,206,2321,0
4256,daySequence1--02321.jpg,stop,534,123,582,199,2321,0
4257,daySequence1--02322.jpg,stop,800,143,845,206,2322,0
4258,daySequence1--02322.jpg,stop,534,123,582,204,2322,0
4259,daySequence1--02323.jpg,stop,802,143,844,206,2323,0
4260,daySequence1--02323.jpg,stop,534,123,582,199,2323,0
4261,daySequence1--02324.jpg,stop,800,143,845,206,2324,0
4262,daySequence1--02324.jpg,stop,534,123,582,204,2324,0
4263,daySequence1--02325.jpg,stop,802,143,844,206,2325,0
4264,daySequence1--02325.jpg,stop,534,123,582,199,2325,0
4265,daySequence1--02326.jpg,stop,800,143,845,206,2326,0
4266,daySequence1--02326.jpg,stop,534,123,582,199,2326,0
4267,daySequence1--02327.jpg,stop,802,143,844,206,2327,0
4268,daySequence1--02327.jpg,stop,534,123,582,199,2327,0
4269,daySequence1--02328.jpg,stop,800,143,845,206,2328,0
4270,daySequence1--02328.jpg,stop,534,123,582,199,2328,0
4271,daySequence1--02329.jpg,stop,800,143,845,206,2329,0
4272,daySequence1--02329.jpg,stop,534,125,582,197,2329,0
4273,daySequence1--02330.jpg,stop,800,143,845,206,2330,0
4274,daySequence1--02330.jpg,stop,534,126,582,198,2330,0
4275,daySequence1--02331.jpg,go,750,450,762,470,2331,0
4276,daySequence1--02331.jpg,stop,800,143,845,206,2331,0
4277,daySequence1--02331.jpg,stop,534,126,582,193,2331,0
4278,daySequence1--02332.jpg,go,688,427,700,447,2332,0
4279,daySequence1--02332.jpg,stop,800,143,845,206,2332,0
4280,daySequence1--02332.jpg,stop,534,126,582,193,2332,0
4281,daySequence1--02333.jpg,go,689,426,701,446,2333,0
4282,daySequence1--02333.jpg,go,749,450,764,470,2333,0
4283,daySequence1--02333.jpg,stop,802,143,844,206,2333,0
4284,daySequence1--02333.jpg,stop,534,123,582,199,2333,0
4285,daySequence1--02334.jpg,go,750,449,762,469,2334,0
4286,daySequence1--02334.jpg,stop,802,143,844,206,2334,0
4287,daySequence1--02334.jpg,stop,534,123,582,199,2334,0
4288,daySequence1--02335.jpg,go,748,450,763,470,2335,0
4289,daySequence1--02335.jpg,stop,802,143,844,206,2335,0
4290,daySequence1--02335.jpg,stop,534,125,582,197,2335,0
4291,daySequence1--02336.jpg,go,750,450,762,470,2336,0
4292,daySequence1--02336.jpg,stop,800,143,845,206,2336,0
4293,daySequence1--02336.jpg,stop,534,123,582,199,2336,0
4294,daySequence1--02337.jpg,go,656,424,668,444,2337,0
4295,daySequence1--02337.jpg,stop,800,143,845,206,2337,0
4296,daySequence1--02337.jpg,stop,534,126,582,198,2337,0
4297,daySequence1--02338.jpg,stop,800,143,845,206,2338,0
4298,daySequence1--02338.jpg,stop,534,123,582,204,2338,0
4299,daySequence1--02339.jpg,go,748,445,763,470,2339,0
4300,daySequence1--02339.jpg,stop,802,143,844,206,2339,0
4301,daySequence1--02339.jpg,stop,534,123,582,204,2339,0
4302,daySequence1--02340.jpg,go,689,427,701,447,2340,0
4303,daySequence1--02340.jpg,go,750,449,762,469,2340,0
4304,daySequence1--02340.jpg,stop,800,143,845,206,2340,0
4305,daySequence1--02340.jpg,stop,534,123,582,199,2340,0
4306,daySequence1--02341.jpg,stop,802,143,844,206,2341,0
4307,daySequence1--02341.jpg,stop,534,123,582,204,2341,0
4308,daySequence1--02342.jpg,go,751,450,763,470,2342,0
4309,daySequence1--02342.jpg,stop,800,143,845,206,2342,0
4310,daySequence1--02342.jpg,stop,534,123,582,199,2342,0
4311,daySequence1--02343.jpg,stop,802,143,844,206,2343,0
4312,daySequence1--02343.jpg,stop,533,123,584,204,2343,0
4313,daySequence1--02344.jpg,go,749,446,764,471,2344,0
4314,daySequence1--02344.jpg,stop,800,143,845,206,2344,0
4315,daySequence1--02344.jpg,stop,534,126,582,198,2344,0
4316,daySequence1--02345.jpg,go,656,424,668,444,2345,0
4317,daySequence1--02345.jpg,stop,801,143,843,206,2345,0
4318,daySequence1--02345.jpg,stop,534,123,582,204,2345,0
4319,daySequence1--02346.jpg,go,656,424,668,444,2346,0
4320,daySequence1--02346.jpg,go,688,426,700,446,2346,0
4321,daySequence1--02346.jpg,go,751,450,763,470,2346,0
4322,daySequence1--02346.jpg,stop,800,143,845,206,2346,0
4323,daySequence1--02346.jpg,stop,534,125,582,197,2346,0
4324,daySequence1--02347.jpg,go,657,423,669,443,2347,0
4325,daySequence1--02347.jpg,stop,802,143,844,206,2347,0
4326,daySequence1--02347.jpg,stop,534,123,582,204,2347,0
4327,daySequence1--02348.jpg,go,688,426,700,446,2348,0
4328,daySequence1--02348.jpg,stop,800,143,845,206,2348,0
4329,daySequence1--02348.jpg,stop,534,123,582,199,2348,0
4330,daySequence1--02349.jpg,go,748,442,766,472,2349,0
4331,daySequence1--02349.jpg,stop,802,143,844,206,2349,0
4332,daySequence1--02349.jpg,stop,534,123,582,204,2349,0
4333,daySequence1--02350.jpg,go,749,445,764,470,2350,0
4334,daySequence1--02350.jpg,go,656,424,668,444,2350,0
4335,daySequence1--02350.jpg,stop,800,143,845,206,2350,0
4336,daySequence1--02350.jpg,stop,534,125,582,197,2350,0
4337,daySequence1--02351.jpg,go,750,450,762,470,2351,0
4338,daySequence1--02351.jpg,stop,801,143,843,206,2351,0
4339,daySequence1--02351.jpg,stop,534,124,582,200,2351,0
4340,daySequence1--02352.jpg,go,689,428,701,448,2352,0
4341,daySequence1--02352.jpg,stop,800,143,845,206,2352,0
4342,daySequence1--02352.jpg,stop,534,126,582,198,2352,0
4343,daySequence1--02353.jpg,go,750,450,762,470,2353,0
4344,daySequence1--02353.jpg,stop,800,143,845,206,2353,0
4345,daySequence1--02353.jpg,stop,534,123,582,204,2353,0
4346,daySequence1--02354.jpg,stop,800,143,845,206,2354,0
4347,daySequence1--02354.jpg,stop,534,125,582,197,2354,0
4348,daySequence1--02355.jpg,go,689,426,701,446,2355,0
4349,daySequence1--02355.jpg,stop,802,143,844,206,2355,0
4350,daySequence1--02355.jpg,stop,533,123,584,199,2355,0
4351,daySequence1--02356.jpg,go,688,426,700,446,2356,0
4352,daySequence1--02356.jpg,stop,802,143,844,206,2356,0
4353,daySequence1--02356.jpg,stop,534,123,582,204,2356,0
4354,daySequence1--02357.jpg,stop,809,140,830,212,2357,0
4355,daySequence1--02357.jpg,stop,533,123,584,199,2357,0
4356,daySequence1--02358.jpg,go,750,449,762,469,2358,0
4357,daySequence1--02358.jpg,stop,534,124,582,200,2358,0
4358,daySequence1--02358.jpg,stop,807,142,855,214,2358,0
4359,daySequence1--02359.jpg,stop,534,123,582,204,2359,0
4360,daySequence1--02359.jpg,stop,800,142,845,214,2359,0
4361,daySequence1--02360.jpg,stop,800,143,845,206,2360,0
4362,daySequence1--02360.jpg,stop,534,126,582,198,2360,0
4363,daySequence1--02361.jpg,stop,800,143,845,206,2361,0
4364,daySequence1--02361.jpg,stop,534,123,582,204,2361,0
4365,daySequence1--02362.jpg,stop,800,143,845,206,2362,0
4366,daySequence1--02362.jpg,stop,534,125,582,197,2362,0
4367,daySequence1--02363.jpg,stop,802,143,844,206,2363,0
4368,daySequence1--02363.jpg,stop,534,123,582,199,2363,0
4369,daySequence1--02364.jpg,stop,802,143,844,206,2364,0
4370,daySequence1--02364.jpg,stop,534,123,582,204,2364,0
4371,daySequence1--02365.jpg,stop,800,143,845,206,2365,0
4372,daySequence1--02365.jpg,stop,534,123,582,204,2365,0
4373,daySequence1--02366.jpg,stop,800,143,845,206,2366,0
4374,daySequence1--02366.jpg,stop,534,126,582,198,2366,0
4375,daySequence1--02367.jpg,stop,801,144,843,202,2367,0
4376,daySequence1--02367.jpg,stop,535,127,580,199,2367,0
4377,daySequence1--02368.jpg,stop,800,143,845,206,2368,0
4378,daySequence1--02368.jpg,stop,534,126,582,198,2368,0
4379,daySequence1--02369.jpg,stop,802,143,844,206,2369,0
4380,daySequence1--02369.jpg,stop,534,123,582,199,2369,0
4381,daySequence1--02370.jpg,stop,802,143,844,206,2370,0
4382,daySequence1--02370.jpg,stop,534,125,582,197,2370,0
4383,daySequence1--02371.jpg,stop,802,143,844,206,2371,0
4384,daySequence1--02371.jpg,stop,534,123,582,199,2371,0
4385,daySequence1--02372.jpg,stop,800,143,845,206,2372,0
4386,daySequence1--02372.jpg,stop,534,126,582,193,2372,0
4387,daySequence1--02373.jpg,go,750,450,762,470,2373,0
4388,daySequence1--02373.jpg,stop,800,143,845,206,2373,0
4389,daySequence1--02373.jpg,stop,534,123,582,199,2373,0
4390,daySequence1--02374.jpg,go,750,450,762,470,2374,0
4391,daySequence1--02374.jpg,stop,800,143,845,206,2374,0
4392,daySequence1--02374.jpg,stop,534,126,582,193,2374,0
4393,daySequence1--02375.jpg,go,750,450,762,470,2375,0
4394,daySequence1--02375.jpg,stop,801,143,843,206,2375,0
4395,daySequence1--02375.jpg,stop,534,123,582,204,2375,0
4396,daySequence1--02376.jpg,go,750,450,762,470,2376,0
4397,daySequence1--02376.jpg,stop,800,143,845,206,2376,0
4398,daySequence1--02376.jpg,stop,534,126,582,198,2376,0
4399,daySequence1--02377.jpg,go,750,450,762,470,2377,0
4400,daySequence1--02377.jpg,stop,802,143,844,206,2377,0
4401,daySequence1--02377.jpg,stop,534,123,582,199,2377,0
4402,daySequence1--02378.jpg,go,750,450,762,470,2378,0
4403,daySequence1--02378.jpg,stop,802,143,844,206,2378,0
4404,daySequence1--02378.jpg,stop,534,126,582,198,2378,0
4405,daySequence1--02379.jpg,go,750,450,762,470,2379,0
4406,daySequence1--02379.jpg,stop,802,143,844,206,2379,0
4407,daySequence1--02379.jpg,stop,533,123,584,199,2379,0
4408,daySequence1--02380.jpg,go,750,450,762,470,2380,0
4409,daySequence1--02380.jpg,stop,800,143,845,206,2380,0
4410,daySequence1--02380.jpg,stop,534,126,582,193,2380,0
4411,daySequence1--02381.jpg,go,750,450,762,470,2381,0
4412,daySequence1--02381.jpg,stop,800,143,845,206,2381,0
4413,daySequence1--02381.jpg,stop,534,123,582,204,2381,0
4414,daySequence1--02382.jpg,go,750,450,762,470,2382,0
4415,daySequence1--02382.jpg,stop,800,143,845,206,2382,0
4416,daySequence1--02382.jpg,stop,534,126,582,198,2382,0
4417,daySequence1--02383.jpg,go,750,450,762,470,2383,0
4418,daySequence1--02383.jpg,stop,801,143,843,206,2383,0
4419,daySequence1--02383.jpg,stop,533,123,584,204,2383,0
4420,daySequence1--02384.jpg,go,750,450,762,470,2384,0
4421,daySequence1--02384.jpg,stop,800,143,845,206,2384,0
4422,daySequence1--02384.jpg,stop,534,126,582,198,2384,0
4423,daySequence1--02385.jpg,go,750,450,762,470,2385,0
4424,daySequence1--02385.jpg,stop,802,143,844,206,2385,0
4425,daySequence1--02385.jpg,stop,534,123,582,199,2385,0
4426,daySequence1--02386.jpg,go,750,450,762,470,2386,0
4427,daySequence1--02386.jpg,stop,802,143,844,206,2386,0
4428,daySequence1--02386.jpg,stop,534,125,582,197,2386,0
4429,daySequence1--02387.jpg,go,750,450,762,470,2387,0
4430,daySequence1--02387.jpg,stop,802,143,844,206,2387,0
4431,daySequence1--02387.jpg,stop,534,123,582,204,2387,0
4432,daySequence1--02388.jpg,go,750,450,762,470,2388,0
4433,daySequence1--02388.jpg,stop,800,143,845,206,2388,0
4434,daySequence1--02388.jpg,stop,534,126,582,193,2388,0
4435,daySequence1--02389.jpg,go,750,450,762,470,2389,0
4436,daySequence1--02389.jpg,stop,800,143,845,206,2389,0
4437,daySequence1--02389.jpg,stop,534,123,582,204,2389,0
4438,daySequence1--02390.jpg,go,750,450,762,470,2390,0
4439,daySequence1--02390.jpg,stop,800,143,845,206,2390,0
4440,daySequence1--02390.jpg,stop,534,126,582,193,2390,0
4441,daySequence1--02391.jpg,go,750,450,762,470,2391,0
4442,daySequence1--02391.jpg,stop,800,143,845,206,2391,0
4443,daySequence1--02391.jpg,stop,533,123,584,204,2391,0
4444,daySequence1--02392.jpg,go,750,450,762,470,2392,0
4445,daySequence1--02392.jpg,stop,800,143,845,206,2392,0
4446,daySequence1--02392.jpg,stop,534,120,582,210,2392,0
4447,daySequence1--02393.jpg,go,750,450,762,470,2393,0
4448,daySequence1--02393.jpg,stop,802,143,844,206,2393,0
4449,daySequence1--02393.jpg,stop,533,123,584,199,2393,0
4450,daySequence1--02394.jpg,go,750,450,762,470,2394,0
4451,daySequence1--02394.jpg,stop,802,143,844,206,2394,0
4452,daySequence1--02394.jpg,stop,534,126,582,193,2394,0
4453,daySequence1--02395.jpg,go,750,450,762,470,2395,0
4454,daySequence1--02395.jpg,stop,800,143,845,206,2395,0
4455,daySequence1--02395.jpg,stop,534,123,582,204,2395,0
4456,daySequence1--02396.jpg,go,750,450,762,470,2396,0
4457,daySequence1--02396.jpg,stop,800,143,845,206,2396,0
4458,daySequence1--02396.jpg,stop,534,126,582,193,2396,0
4459,daySequence1--02397.jpg,go,750,450,762,470,2397,0
4460,daySequence1--02397.jpg,stop,800,143,845,206,2397,0
4461,daySequence1--02397.jpg,stop,534,123,582,204,2397,0
4462,daySequence1--02398.jpg,go,750,450,762,470,2398,0
4463,daySequence1--02398.jpg,stop,800,143,845,206,2398,0
4464,daySequence1--02398.jpg,stop,534,126,582,198,2398,0
4465,daySequence1--02399.jpg,go,750,450,762,470,2399,0
4466,daySequence1--02399.jpg,stop,802,143,844,206,2399,0
4467,daySequence1--02399.jpg,stop,533,123,584,199,2399,0
4468,daySequence1--02400.jpg,go,750,450,762,470,2400,0
4469,daySequence1--02400.jpg,stop,800,143,845,206,2400,0
4470,daySequence1--02400.jpg,stop,536,125,581,197,2400,0
4471,daySequence1--02401.jpg,go,750,450,762,470,2401,0
4472,daySequence1--02401.jpg,stop,802,143,844,206,2401,0
4473,daySequence1--02401.jpg,stop,533,123,584,204,2401,0
4474,daySequence1--02402.jpg,go,750,450,762,470,2402,0
4475,daySequence1--02402.jpg,stop,800,143,845,206,2402,0
4476,daySequence1--02402.jpg,stop,534,126,582,193,2402,0
4477,daySequence1--02403.jpg,go,750,450,762,470,2403,0
4478,daySequence1--02403.jpg,stop,800,143,845,206,2403,0
4479,daySequence1--02403.jpg,stop,534,123,582,199,2403,0
4480,daySequence1--02404.jpg,go,750,450,762,470,2404,0
4481,daySequence1--02404.jpg,stop,800,143,845,206,2404,0
4482,daySequence1--02404.jpg,stop,534,126,582,193,2404,0
4483,daySequence1--02405.jpg,go,750,450,762,470,2405,0
4484,daySequence1--02405.jpg,stop,800,143,845,206,2405,0
4485,daySequence1--02405.jpg,stop,534,123,582,199,2405,0
4486,daySequence1--02406.jpg,go,750,450,762,470,2406,0
4487,daySequence1--02406.jpg,stop,800,143,845,206,2406,0
4488,daySequence1--02406.jpg,stop,534,126,582,193,2406,0
4489,daySequence1--02407.jpg,go,750,450,762,470,2407,0
4490,daySequence1--02407.jpg,stop,802,143,844,206,2407,0
4491,daySequence1--02407.jpg,stop,533,123,584,199,2407,0
4492,daySequence1--02408.jpg,go,750,450,762,470,2408,0
4493,daySequence1--02408.jpg,stop,806,143,842,206,2408,0
4494,daySequence1--02408.jpg,stop,534,126,582,193,2408,0
4495,daySequence1--02409.jpg,go,750,450,762,470,2409,0
4496,daySequence1--02409.jpg,stop,802,143,844,206,2409,0
4497,daySequence1--02409.jpg,stop,533,123,584,199,2409,0
4498,daySequence1--02410.jpg,go,750,450,762,470,2410,0
4499,daySequence1--02410.jpg,stop,800,143,845,206,2410,0
4500,daySequence1--02410.jpg,stop,534,126,582,193,2410,0
4501,daySequence1--02411.jpg,go,750,450,762,470,2411,0
4502,daySequence1--02411.jpg,stop,800,143,845,206,2411,0
